InvoiceID,Date,Time,Name,Gender,Age,Type,Branch,ProductLine
CAR-CLO-001,3/10/2021,21:31:14,Rebbecca Stein,Female,25,Normal,Carbon Creek,Clothing
CAR-CLO-002,1/12/2021,8:32:31,Sonja Richard,Female,33,Member,Carbon Creek,Clothing
CAR-CLO-003,2/10/2021,16:51:06,Alma Blackwell,Female,39,Member,Carbon Creek,Clothing
CAR-CLO-004,1/29/2021,8:37:43,Todd McGill,Male,64,Normal,Carbon Creek,Clothing
CAR-CLO-005,2/8/2021,10:37:01,Lloyd Burt,Male,19,Normal,Carbon Creek,Clothing
CAR-CLO-006,1/11/2021,12:35:09,Guy Bryan,Male,55,Normal,Carbon Creek,Clothing
CAR-CLO-007,1/23/2021,20:21:20,Jose Phelps,Male,73,Member,Carbon Creek,Clothing
CAR-CLO-008,3/5/2021,17:14:05,Sheryl Hill,Female,86,Normal,Carbon Creek,Clothing
CAR-CLO-009,3/8/2021,11:09:41,Sherri Reynolds,Female,20,Normal,Carbon Creek,Clothing
CAR-CLO-010,2/3/2021,17:12:52,Gerardo McBride,Male,81,Normal,Carbon Creek,Clothing
CAR-CLO-011,3/19/2021,10:38:29,Blake Case,Male,74,Normal,Carbon Creek,Clothing
CAR-CLO-012,2/27/2021,10:04:04,Valerie Hampton,Female,40,Normal,Carbon Creek,Clothing
CAR-CLO-013,1/14/2021,10:38:42,Joanna McDaniel,Female,53,Member,Carbon Creek,Clothing
CAR-CLO-014,2/2/2021,20:28:02,Evan Stanton,Male,57,Member,Carbon Creek,Clothing
CAR-CLO-015,3/23/2021,10:03:31,Wesley Hale,Male,78,Normal,Carbon Creek,Clothing
CAR-CLO-016,3/15/2021,19:18:53,Juanita Lynn,Female,18,Member,Carbon Creek,Clothing
CAR-CLO-017,1/27/2021,12:43:00,Stefanie Woodard,Female,39,Normal,Carbon Creek,Clothing
CAR-CLO-018,1/24/2021,20:15:57,Eugene Jackson,Male,27,Member,Carbon Creek,Clothing
CAR-CLO-019,2/25/2021,9:01:06,Caroline Berry,Female,52,Normal,Carbon Creek,Clothing
CAR-CLO-020,1/12/2021,12:04:15,Dena Shaw,Female,23,Normal,Carbon Creek,Clothing
CAR-CLO-021,1/1/2021,13:08:06,Janice Mann,Female,79,Normal,Carbon Creek,Clothing
CAR-CLO-022,2/10/2021,9:02:43,Roberta Day,Female,86,Member,Carbon Creek,Clothing
CAR-CLO-023,1/23/2021,20:48:04,Theodore Buchanan,Male,73,Normal,Carbon Creek,Clothing
CAR-CLO-024,1/26/2021,18:34:59,Heather Bruce,Female,75,Normal,Carbon Creek,Clothing
CAR-CLO-025,1/18/2021,13:08:24,Norma Dudley,Female,75,Member,Carbon Creek,Clothing
CAR-CLO-026,2/26/2021,9:13:33,Julius Gillespie,Male,36,Member,Carbon Creek,Clothing
CAR-CLO-027,2/4/2021,13:52:53,Jennifer Evans,Female,62,Normal,Carbon Creek,Clothing
CAR-CLO-028,1/14/2021,21:48:10,Ira Albright,Male,72,Member,Carbon Creek,Clothing
CAR-CLO-029,2/27/2021,11:44:22,Marvin Cunningham,Male,53,Member,Carbon Creek,Clothing
CAR-CLO-030,3/28/2021,9:04:38,Barb Ward,Female,46,Member,Carbon Creek,Clothing
CAR-CLO-031,2/17/2021,9:22:53,Taylor Sims,Male,21,Normal,Carbon Creek,Clothing
CAR-CLO-032,3/1/2021,18:51:04,Karen Dominguez,Female,62,Member,Carbon Creek,Clothing
CAR-CLO-033,2/8/2021,18:04:44,Emmanuel Emerson,Male,43,Member,Carbon Creek,Clothing
CAR-CLO-034,3/9/2021,16:31:53,Kay Vazquez,Female,82,Normal,Carbon Creek,Clothing
CAR-CLO-035,1/20/2021,20:06:41,Sandi Parsons,Female,70,Member,Carbon Creek,Clothing
CAR-CLO-036,2/5/2021,11:52:24,Shelia Barnett,Female,43,Member,Carbon Creek,Clothing
CAR-CLO-037,3/3/2021,12:39:45,Lucas Lindsey,Male,27,Normal,Carbon Creek,Clothing
CAR-CLO-038,3/4/2021,12:20:11,Naomi Sellers,Female,55,Member,Carbon Creek,Clothing
CAR-CLO-039,3/26/2021,8:09:43,Norman Smith,Male,44,Member,Carbon Creek,Clothing
CAR-CLO-040,3/26/2021,16:10:31,Roberto McKay,Male,52,Normal,Carbon Creek,Clothing
CAR-CLO-041,1/9/2021,20:46:08,Julio Kim,Male,23,Member,Carbon Creek,Clothing
CAR-CLO-042,2/15/2021,18:06:41,Luther Barry,Male,19,Normal,Carbon Creek,Clothing
CAR-CLO-043,1/26/2021,12:01:31,Keith Holder,Male,65,Normal,Carbon Creek,Clothing
CAR-CLO-044,1/19/2021,18:27:22,Ginger Holmes,Female,23,Normal,Carbon Creek,Clothing
CAR-CLO-045,1/25/2021,18:45:37,Greg Gould,Male,82,Normal,Carbon Creek,Clothing
CAR-CLO-046,2/19/2021,9:27:40,Jeannette Montoya,Female,71,Normal,Carbon Creek,Clothing
CAR-CLO-047,1/31/2021,9:09:45,Erick Ayers,Male,21,Member,Carbon Creek,Clothing
CAR-CLO-048,3/11/2021,12:05:27,Lourdes Briggs,Female,29,Normal,Carbon Creek,Clothing
CAR-CLO-049,1/6/2021,19:05:11,Joni Bowman,Female,31,Normal,Carbon Creek,Clothing
CAR-CLO-050,3/19/2021,13:23:22,Alice Kline,Female,68,Normal,Carbon Creek,Clothing
CAR-CLO-051,2/18/2021,14:16:08,Lucinda Kellogg,Female,59,Member,Carbon Creek,Clothing
CAR-ELE-001,2/25/2021,21:52:13,Patty Miner,Female,25,Member,Carbon Creek,Electronics
CAR-ELE-002,2/12/2021,19:07:51,Lorraine Best,Female,79,Normal,Carbon Creek,Electronics
CAR-ELE-003,2/17/2021,20:56:23,Mathew Shelton,Male,66,Normal,Carbon Creek,Electronics
CAR-ELE-004,1/15/2021,13:43:13,Abigail Lucas,Female,64,Normal,Carbon Creek,Electronics
CAR-ELE-005,3/8/2021,18:36:15,Simon Holcomb,Male,38,Normal,Carbon Creek,Electronics
CAR-ELE-006,1/12/2021,8:03:59,Lee Ingram,Male,44,Member,Carbon Creek,Electronics
CAR-ELE-007,2/14/2021,16:54:17,Robyn Conner,Female,32,Normal,Carbon Creek,Electronics
CAR-ELE-008,1/18/2021,8:09:28,Paige Hinton,Female,69,Normal,Carbon Creek,Electronics
CAR-ELE-009,3/19/2021,21:23:18,Alexander Porter,Male,24,Normal,Carbon Creek,Electronics
CAR-ELE-010,1/25/2021,18:08:43,Gilberto Bates,Male,34,Normal,Carbon Creek,Electronics
CAR-ELE-011,2/21/2021,9:44:18,Renee Gibson,Female,75,Member,Carbon Creek,Electronics
CAR-ELE-012,1/7/2021,18:40:46,Donnie Anderson,Male,77,Member,Carbon Creek,Electronics
CAR-ELE-013,1/31/2021,9:52:48,Stan Beasley,Male,48,Member,Carbon Creek,Electronics
CAR-ELE-014,2/13/2021,18:06:52,Darryl Nunez,Male,85,Member,Carbon Creek,Electronics
CAR-ELE-015,3/19/2021,19:20:49,Guadalupe Garner,Female,32,Normal,Carbon Creek,Electronics
CAR-ELE-016,2/18/2021,10:50:59,Meredith Schroeder,Female,90,Member,Carbon Creek,Electronics
CAR-ELE-017,3/18/2021,13:45:26,Amber Skinner,Female,19,Normal,Carbon Creek,Electronics
CAR-ELE-018,3/26/2021,19:35:25,Dennis Griffith,Male,67,Member,Carbon Creek,Electronics
CAR-ELE-019,3/21/2021,10:40:11,Danielle Macias,Female,44,Member,Carbon Creek,Electronics
CAR-ELE-020,3/25/2021,16:32:12,Tomas Gilbert,Male,60,Member,Carbon Creek,Electronics
CAR-ELE-021,3/21/2021,13:48:07,Andrea Clark,Female,19,Member,Carbon Creek,Electronics
CAR-ELE-022,2/4/2021,14:05:52,Jim Gill,Male,43,Member,Carbon Creek,Electronics
CAR-ELE-023,3/28/2021,10:20:49,Marty Lyon,Male,56,Normal,Carbon Creek,Electronics
CAR-ELE-024,1/26/2021,11:46:44,Vince Starr,Male,89,Normal,Carbon Creek,Electronics
CAR-ELE-025,3/6/2021,12:25:09,Jerry John,Male,26,Member,Carbon Creek,Electronics
CAR-ELE-026,2/13/2021,16:34:56,Abel Rose,Male,18,Member,Carbon Creek,Electronics
CAR-ELE-027,2/4/2021,12:55:08,Sara Cordova,Female,27,Member,Carbon Creek,Electronics
CAR-ELE-028,1/13/2021,13:43:53,Louise Cooley,Female,36,Normal,Carbon Creek,Electronics
CAR-ELE-029,1/31/2021,8:16:21,Jared Maxwell,Male,68,Member,Carbon Creek,Electronics
CAR-ELE-030,3/30/2021,8:44:06,Leticia Walters,Female,39,Member,Carbon Creek,Electronics
CAR-ELE-031,1/29/2021,20:04:18,Bobby Dale,Male,22,Normal,Carbon Creek,Electronics
CAR-ELE-032,1/28/2021,16:10:34,Myron Hester,Male,26,Member,Carbon Creek,Electronics
CAR-ELE-033,3/14/2021,21:45:58,Joe Richmond,Male,25,Normal,Carbon Creek,Electronics
CAR-ELE-034,1/23/2021,16:04:44,Tanya Farmer,Female,56,Normal,Carbon Creek,Electronics
CAR-ELE-035,3/25/2021,10:29:31,Mark Drake,Male,34,Member,Carbon Creek,Electronics
CAR-ELE-036,3/20/2021,14:47:20,Daryl Crosby,Male,45,Member,Carbon Creek,Electronics
CAR-ELE-037,2/7/2021,12:49:51,Debra Yu,Female,22,Normal,Carbon Creek,Electronics
CAR-ELE-038,3/5/2021,13:05:26,Raul Hyde,Male,45,Normal,Carbon Creek,Electronics
CAR-ELE-039,3/14/2021,9:53:14,Julia Reeves,Female,43,Normal,Carbon Creek,Electronics
CAR-ELE-040,3/1/2021,21:11:15,Lou Oleson,Female,64,Normal,Carbon Creek,Electronics
CAR-ELE-041,2/19/2021,13:03:48,Craig Gross,Male,53,Member,Carbon Creek,Electronics
CAR-ELE-042,1/19/2021,16:05:20,Roderick Glover,Male,50,Member,Carbon Creek,Electronics
CAR-ELE-043,2/22/2021,19:32:31,Kathryn Campbell,Female,37,Member,Carbon Creek,Electronics
CAR-ELE-044,2/4/2021,9:36:18,Cory Hill,Male,86,Normal,Carbon Creek,Electronics
CAR-ELE-045,2/27/2021,15:22:58,Rex Cowan,Male,48,Member,Carbon Creek,Electronics
CAR-ELE-046,2/26/2021,20:37:09,Elaine Pike,Female,48,Normal,Carbon Creek,Electronics
CAR-ELE-047,1/8/2021,21:28:47,Judith Cochran,Female,79,Normal,Carbon Creek,Electronics
CAR-ELE-048,2/24/2021,21:37:58,Teresa Haines,Female,28,Normal,Carbon Creek,Electronics
CAR-ELE-049,3/22/2021,21:53:04,Douglas Abbott,Male,52,Normal,Carbon Creek,Electronics
CAR-ELE-050,1/24/2021,18:30:24,Candice Caldwell,Female,43,Member,Carbon Creek,Electronics
CAR-ELE-051,1/1/2021,21:39:02,Amanda Medina,Female,83,Member,Carbon Creek,Electronics
CAR-ELE-052,1/24/2021,19:37:27,Nicholas Simons,Male,30,Normal,Carbon Creek,Electronics
CAR-ELE-053,1/30/2021,14:13:54,Bennie Proctor,Male,84,Member,Carbon Creek,Electronics
CAR-ELE-054,1/27/2021,21:07:20,Blake Valencia,Male,18,Member,Carbon Creek,Electronics
CAR-ELE-055,1/8/2021,18:40:53,Kelsey McGrath,Female,56,Member,Carbon Creek,Electronics
CAR-ELE-056,3/21/2021,15:13:03,Colleen Beach,Female,64,Normal,Carbon Creek,Electronics
CAR-ELE-057,3/23/2021,14:33:40,Lillie Peck,Female,24,Member,Carbon Creek,Electronics
CAR-ELE-058,1/5/2021,11:32:01,Rose Callahan,Female,47,Normal,Carbon Creek,Electronics
CAR-ELE-059,2/5/2021,19:44:24,Dustin Barton,Male,22,Member,Carbon Creek,Electronics
CAR-ELE-060,3/10/2021,18:58:05,Derek Sharp,Male,27,Normal,Carbon Creek,Electronics
CAR-FBV-001,2/7/2021,8:33:31,Edwin Cherry,Male,68,Normal,Carbon Creek,Food and beverages
CAR-FBV-002,1/21/2021,9:13:57,Julio Hurley,Male,35,Normal,Carbon Creek,Food and beverages
CAR-FBV-003,2/10/2021,11:55:17,Mae Higgins,Female,43,Member,Carbon Creek,Food and beverages
CAR-FBV-004,3/27/2021,21:05:13,Patrick Scott,Male,57,Member,Carbon Creek,Food and beverages
CAR-FBV-005,3/23/2021,18:03:47,Malcolm Hoover,Male,46,Normal,Carbon Creek,Food and beverages
CAR-FBV-006,3/28/2021,19:10:10,Adrian Schneider,Male,53,Normal,Carbon Creek,Food and beverages
CAR-FBV-007,2/2/2021,19:15:12,Marisa Frey,Female,36,Normal,Carbon Creek,Food and beverages
CAR-FBV-008,2/20/2021,11:19:29,Hal Kirby,Male,29,Member,Carbon Creek,Food and beverages
CAR-FBV-009,3/13/2021,21:31:44,Chris Osborne,Male,47,Normal,Carbon Creek,Food and beverages
CAR-FBV-010,1/19/2021,10:29:44,Marcus Burns,Male,35,Normal,Carbon Creek,Food and beverages
CAR-FBV-011,3/3/2021,13:31:30,Frederick Greer,Male,63,Member,Carbon Creek,Food and beverages
CAR-FBV-012,3/23/2021,11:58:19,Clifford Powers,Male,50,Normal,Carbon Creek,Food and beverages
CAR-FBV-013,3/20/2021,9:33:27,Stan Mueller,Male,72,Normal,Carbon Creek,Food and beverages
CAR-FBV-014,1/11/2021,12:13:27,Vince Doty,Male,82,Normal,Carbon Creek,Food and beverages
CAR-FBV-015,1/21/2021,8:06:20,Virginia Andrade,Female,54,Member,Carbon Creek,Food and beverages
CAR-FBV-016,2/1/2021,11:07:55,Judy Goodwin,Female,25,Member,Carbon Creek,Food and beverages
CAR-FBV-017,3/9/2021,13:20:18,Corey Garcia,Male,26,Member,Carbon Creek,Food and beverages
CAR-FBV-018,2/17/2021,12:06:35,Lonnie Watts,Male,29,Normal,Carbon Creek,Food and beverages
CAR-FBV-019,3/14/2021,19:09:46,Clyde Zhang,Male,47,Member,Carbon Creek,Food and beverages
CAR-FBV-020,2/17/2021,9:00:29,Stuart Joyce,Male,42,Member,Carbon Creek,Food and beverages
CAR-FBV-021,1/6/2021,11:43:07,Shelley Sheridan,Female,43,Normal,Carbon Creek,Food and beverages
CAR-FBV-022,3/13/2021,15:44:59,Rachael Olson,Female,32,Normal,Carbon Creek,Food and beverages
CAR-FBV-023,1/11/2021,16:02:07,Eric Davidson,Male,30,Normal,Carbon Creek,Food and beverages
CAR-FBV-024,3/16/2021,14:59:12,Faye Weiss,Female,65,Normal,Carbon Creek,Food and beverages
CAR-FBV-025,3/28/2021,20:54:45,Clark Atkinson,Male,31,Member,Carbon Creek,Food and beverages
CAR-FBV-026,1/27/2021,9:29:04,Neal Wiley,Male,71,Normal,Carbon Creek,Food and beverages
CAR-FBV-027,1/2/2021,17:55:06,Jerry Madden,Male,23,Member,Carbon Creek,Food and beverages
CAR-FBV-028,1/17/2021,15:47:39,Joyce Price,Female,43,Normal,Carbon Creek,Food and beverages
CAR-FBV-029,3/10/2021,8:41:19,Ian Harden,Male,23,Member,Carbon Creek,Food and beverages
CAR-FBV-030,3/27/2021,12:56:53,Muriel Wheeler,Female,81,Normal,Carbon Creek,Food and beverages
CAR-FBV-031,2/15/2021,10:58:17,Bret Villanueva,Male,78,Normal,Carbon Creek,Food and beverages
CAR-FBV-032,2/3/2021,14:57:25,Shaun Gill,Male,81,Member,Carbon Creek,Food and beverages
CAR-FBV-033,1/23/2021,17:40:41,Shawn Heath,Male,35,Member,Carbon Creek,Food and beverages
CAR-FBV-034,3/28/2021,14:24:42,Antoinette Moyer,Female,26,Normal,Carbon Creek,Food and beverages
CAR-FBV-035,3/20/2021,21:28:34,Desiree Pearson,Female,29,Member,Carbon Creek,Food and beverages
CAR-FBV-036,1/15/2021,14:22:37,Darryl King,Male,90,Member,Carbon Creek,Food and beverages
CAR-FBV-037,2/23/2021,12:03:41,Kara Elliott,Female,36,Member,Carbon Creek,Food and beverages
CAR-FBV-038,1/11/2021,15:00:55,Russ Mitchell,Male,38,Member,Carbon Creek,Food and beverages
CAR-FBV-039,2/15/2021,9:21:34,Taylor Henson,Female,83,Normal,Carbon Creek,Food and beverages
CAR-FBV-040,2/28/2021,10:20:13,Roy Hurd,Male,86,Member,Carbon Creek,Food and beverages
CAR-FBV-041,2/3/2021,10:46:18,Leanne Blake,Female,18,Normal,Carbon Creek,Food and beverages
CAR-FBV-042,2/27/2021,18:19:33,Lon Dolan,Male,45,Member,Carbon Creek,Food and beverages
CAR-FBV-043,3/25/2021,8:17:37,Silvia Michael,Female,85,Normal,Carbon Creek,Food and beverages
CAR-FBV-044,1/19/2021,12:21:01,Jan Hernandez,Male,57,Normal,Carbon Creek,Food and beverages
CAR-FBV-045,1/23/2021,16:49:32,Carole Ashley,Female,45,Member,Carbon Creek,Food and beverages
CAR-FBV-046,2/16/2021,21:52:14,Abel Walsh,Male,79,Member,Carbon Creek,Food and beverages
CAR-FBV-047,3/19/2021,19:15:44,Sabrina Green,Female,27,Member,Carbon Creek,Food and beverages
CAR-FBV-048,2/5/2021,18:17:52,Colin Hanson,Male,82,Member,Carbon Creek,Food and beverages
CAR-FBV-049,2/9/2021,14:17:04,Roland Shepherd,Male,50,Member,Carbon Creek,Food and beverages
CAR-FBV-050,1/28/2021,16:18:36,Jaime Hathaway,Male,43,Normal,Carbon Creek,Food and beverages
CAR-FBV-051,3/27/2021,11:55:45,June Grant,Female,51,Member,Carbon Creek,Food and beverages
CAR-FBV-052,2/25/2021,8:40:53,Audrey Shah,Female,79,Member,Carbon Creek,Food and beverages
CAR-FBV-053,2/27/2021,8:12:36,Maxine Roach,Female,18,Normal,Carbon Creek,Food and beverages
CAR-FBV-054,3/2/2021,18:10:24,Pablo McMillan,Male,81,Normal,Carbon Creek,Food and beverages
CAR-FBV-055,2/19/2021,19:37:56,Tami Morse,Female,41,Member,Carbon Creek,Food and beverages
CAR-FBV-056,3/4/2021,21:20:58,Nell Morris,Female,49,Normal,Carbon Creek,Food and beverages
CAR-FBV-057,3/22/2021,8:13:56,Victoria Kline,Female,80,Normal,Carbon Creek,Food and beverages
CAR-FBV-058,2/9/2021,18:00:14,Aaron Hammond,Male,65,Member,Carbon Creek,Food and beverages
CAR-HBE-001,1/5/2021,10:38:31,Bernadette Villarreal,Female,23,Member,Carbon Creek,Health and beauty
CAR-HBE-002,1/27/2021,14:16:29,Deb Hodge,Male,45,Member,Carbon Creek,Health and beauty
CAR-HBE-003,1/10/2021,17:15:16,Christie Clark,Female,55,Member,Carbon Creek,Health and beauty
CAR-HBE-004,3/29/2021,13:00:55,Juana Wilkerson,Female,85,Normal,Carbon Creek,Health and beauty
CAR-HBE-005,3/11/2021,21:17:26,Eva Gutierrez,Female,22,Member,Carbon Creek,Health and beauty
CAR-HBE-006,3/15/2021,20:21:46,Erik Ball,Male,81,Normal,Carbon Creek,Health and beauty
CAR-HBE-007,3/15/2021,11:18:33,Fernando Gregory,Male,40,Normal,Carbon Creek,Health and beauty
CAR-HBE-008,2/7/2021,16:11:19,Ernest Barber,Male,21,Normal,Carbon Creek,Health and beauty
CAR-HBE-009,3/13/2021,13:50:49,Dominic Byrd,Male,20,Member,Carbon Creek,Health and beauty
CAR-HBE-010,2/2/2021,19:05:06,Denni Farmer,Female,39,Member,Carbon Creek,Health and beauty
CAR-HBE-011,3/27/2021,16:03:09,Myron Raymond,Male,90,Normal,Carbon Creek,Health and beauty
CAR-HBE-012,1/3/2021,18:41:59,Ivan Lane,Male,44,Normal,Carbon Creek,Health and beauty
CAR-HBE-013,1/3/2021,17:57:02,Adriana Bright,Female,33,Normal,Carbon Creek,Health and beauty
CAR-HBE-014,3/9/2021,18:53:11,Garrett Compton,Male,26,Member,Carbon Creek,Health and beauty
CAR-HBE-015,3/11/2021,18:34:19,Alfred Fry,Male,31,Normal,Carbon Creek,Health and beauty
CAR-HBE-016,3/4/2021,16:29:35,Micheal Hunter,Male,69,Member,Carbon Creek,Health and beauty
CAR-HBE-017,3/12/2021,21:30:44,Robyn Cahill,Female,64,Member,Carbon Creek,Health and beauty
CAR-HBE-018,3/7/2021,11:40:53,Lena Gilbert,Female,47,Member,Carbon Creek,Health and beauty
CAR-HBE-019,2/15/2021,20:18:35,Peter Harrington,Male,43,Normal,Carbon Creek,Health and beauty
CAR-HBE-020,2/20/2021,13:14:15,Jo Anderson,Female,47,Normal,Carbon Creek,Health and beauty
CAR-HBE-021,3/6/2021,13:30:25,Genevieve Dillon,Female,42,Normal,Carbon Creek,Health and beauty
CAR-HBE-022,1/24/2021,12:53:14,Andrea Ritter,Female,59,Normal,Carbon Creek,Health and beauty
CAR-HBE-023,1/4/2021,8:18:45,Taylor Clayton,Male,82,Member,Carbon Creek,Health and beauty
CAR-HBE-024,1/21/2021,11:11:14,Gustavo Parish,Male,85,Member,Carbon Creek,Health and beauty
CAR-HBE-025,3/3/2021,13:01:45,Chester Cole,Male,58,Normal,Carbon Creek,Health and beauty
CAR-HBE-026,2/25/2021,12:46:40,Julio Archer,Male,43,Normal,Carbon Creek,Health and beauty
CAR-HBE-027,2/12/2021,8:15:19,Duane Shaw,Male,20,Normal,Carbon Creek,Health and beauty
CAR-HBE-028,3/26/2021,18:52:36,Charlene Fish,Female,21,Normal,Carbon Creek,Health and beauty
CAR-HBE-029,2/1/2021,13:38:43,Debora Graves,Female,24,Member,Carbon Creek,Health and beauty
CAR-HBE-030,3/9/2021,20:16:33,Kyle Marsh,Male,37,Normal,Carbon Creek,Health and beauty
CAR-HBE-031,3/4/2021,17:40:05,Anthony Lindsey,Male,48,Normal,Carbon Creek,Health and beauty
CAR-HBE-032,3/3/2021,8:02:50,Ian Carr,Male,45,Normal,Carbon Creek,Health and beauty
CAR-HBE-033,3/4/2021,21:44:17,Mitch Shepherd,Male,39,Member,Carbon Creek,Health and beauty
CAR-HBE-034,2/6/2021,8:54:59,Caroline Ware,Female,22,Normal,Carbon Creek,Health and beauty
CAR-HBE-035,2/28/2021,20:45:36,Mark Christian,Male,49,Normal,Carbon Creek,Health and beauty
CAR-HBE-036,3/26/2021,14:59:41,Lupe O'Neal,Female,64,Member,Carbon Creek,Health and beauty
CAR-HBE-037,1/20/2021,8:44:29,Stuart Cooke,Male,63,Member,Carbon Creek,Health and beauty
CAR-HBE-038,3/4/2021,19:29:02,Irma Myers,Female,72,Normal,Carbon Creek,Health and beauty
CAR-HBE-039,2/14/2021,16:51:57,Eddie Campbell,Male,30,Member,Carbon Creek,Health and beauty
CAR-HBE-040,1/23/2021,8:40:04,Patrice Roe,Female,86,Member,Carbon Creek,Health and beauty
CAR-HBE-041,3/26/2021,16:09:02,Doris Bowers,Female,65,Member,Carbon Creek,Health and beauty
CAR-HBE-042,1/13/2021,12:41:42,Lana White,Female,42,Member,Carbon Creek,Health and beauty
CAR-HBE-043,2/17/2021,8:31:03,Gail Clay,Female,62,Member,Carbon Creek,Health and beauty
CAR-HBE-044,2/19/2021,15:23:12,Loren Benjamin,Male,38,Normal,Carbon Creek,Health and beauty
CAR-HBE-045,3/28/2021,14:36:50,Erick Pratt,Male,88,Member,Carbon Creek,Health and beauty
CAR-HBE-046,3/25/2021,18:51:50,Angela Garrett,Female,82,Normal,Carbon Creek,Health and beauty
CAR-HBE-047,1/23/2021,12:03:37,Claude Shannon,Male,68,Normal,Carbon Creek,Health and beauty
CAR-HML-001,3/3/2021,12:56:36,Bob Dodson,Male,45,Normal,Carbon Creek,Home and lifestyle
CAR-HML-002,3/22/2021,17:29:56,Betty Buckley,Female,46,Member,Carbon Creek,Home and lifestyle
CAR-HML-003,3/27/2021,13:17:30,Julian Wyatt,Male,66,Member,Carbon Creek,Home and lifestyle
CAR-HML-004,1/22/2021,13:17:24,Austin Washburn,Male,26,Normal,Carbon Creek,Home and lifestyle
