InvoiceID,Date,Time,Name,Gender,Age,Type,Branch,ProductLine
GRC-ELE-041,2/25/2021,9:48:05,Sandra Burke,Female,46,Normal,Greene City,Electronics
GRC-ELE-042,1/28/2021,10:09:18,Irene Perry,Female,64,Member,Greene City,Electronics
GRC-ELE-043,2/25/2021,11:54:57,George Sharp,Male,47,Member,Greene City,Electronics
GRC-ELE-044,1/19/2021,12:22:51,Stacy Darling,Female,42,Member,Greene City,Electronics
GRC-ELE-045,2/7/2021,18:16:11,Nadine Tompkins,Female,64,Normal,Greene City,Electronics
GRC-ELE-046,3/6/2021,21:18:30,Willard Hatfield,Male,30,Normal,Greene City,Electronics
GRC-ELE-047,2/6/2021,10:48:04,Carlos Hart,Male,64,Member,Greene City,Electronics
GRC-ELE-048,3/2/2021,20:56:22,Josephine Benson,Female,37,Member,Greene City,Electronics
GRC-ELE-049,1/10/2021,11:41:18,Esther Wiggins,Female,27,Normal,Greene City,Electronics
GRC-ELE-050,2/15/2021,11:24:57,Kristie Maynard,Female,32,Normal,Greene City,Electronics
GRC-ELE-051,2/7/2021,13:39:44,Jacob Garrison,Male,47,Normal,Greene City,Electronics
GRC-ELE-052,3/2/2021,8:00:09,Valerie Cowan,Female,76,Normal,Greene City,Electronics
GRC-ELE-053,3/11/2021,17:18:38,Tanya Watts,Female,50,Member,Greene City,Electronics
GRC-ELE-054,1/26/2021,16:39:51,Mickey Baird,Male,69,Normal,Greene City,Electronics
GRC-ELE-055,3/10/2021,15:08:13,Kathryn Norman,Female,23,Normal,Greene City,Electronics
GRC-FBV-001,2/20/2021,21:10:34,Claudia Haley,Female,47,Member,Greene City,Food and beverages
GRC-FBV-002,1/25/2021,15:25:40,Shawna Russel,Female,88,Normal,Greene City,Food and beverages
GRC-FBV-003,2/6/2021,17:38:59,Cindy Graham,Female,27,Member,Greene City,Food and beverages
GRC-FBV-004,3/5/2021,21:24:20,Jane Shannon,Female,69,Member,Greene City,Food and beverages
GRC-FBV-005,1/26/2021,11:54:05,Sylvia Hurley,Female,18,Normal,Greene City,Food and beverages
GRC-FBV-006,2/20/2021,16:31:14,Luke Chaney,Male,42,Normal,Greene City,Food and beverages
GRC-FBV-007,1/26/2021,15:13:09,Ed Krueger,Male,29,Member,Greene City,Food and beverages
GRC-FBV-008,1/18/2021,15:22:35,Carlton Arnold,Male,46,Normal,Greene City,Food and beverages
GRC-FBV-009,3/5/2021,18:41:24,Paul Wilcox,Male,72,Member,Greene City,Food and beverages
GRC-FBV-010,3/10/2021,19:36:04,Gale Simms,Female,70,Normal,Greene City,Food and beverages
GRC-FBV-011,3/6/2021,19:38:04,Bud Livingston,Male,22,Normal,Greene City,Food and beverages
GRC-FBV-012,1/14/2021,14:19:58,Richard Payne,Male,57,Normal,Greene City,Food and beverages
GRC-FBV-013,2/2/2021,10:28:17,Alfred Castaneda,Male,70,Member,Greene City,Food and beverages
GRC-FBV-014,1/8/2021,9:25:29,Myrtle Spence,Female,75,Member,Greene City,Food and beverages
GRC-FBV-015,1/25/2021,18:23:29,Michelle Gallagher,Female,54,Normal,Greene City,Food and beverages
GRC-FBV-016,2/5/2021,14:56:33,Elaine Holloway,Female,21,Member,Greene City,Food and beverages
GRC-FBV-017,1/7/2021,12:35:20,Faith Castro,Female,64,Member,Greene City,Food and beverages
GRC-FBV-018,1/14/2021,11:15:20,Ida Cooper,Female,40,Normal,Greene City,Food and beverages
GRC-FBV-019,3/10/2021,18:56:54,Sidney Holcomb,Male,28,Normal,Greene City,Food and beverages
GRC-FBV-020,3/20/2021,10:53:49,Margarita Cox,Female,22,Member,Greene City,Food and beverages
GRC-FBV-021,2/15/2021,17:50:32,Beth Gomez,Female,80,Member,Greene City,Food and beverages
GRC-FBV-022,3/3/2021,19:30:08,Rebbecca Henry,Female,46,Member,Greene City,Food and beverages
GRC-FBV-023,1/29/2021,10:02:15,Angelina Burch,Female,62,Normal,Greene City,Food and beverages
GRC-FBV-024,2/7/2021,14:30:35,Tammie Spence,Female,83,Member,Greene City,Food and beverages
GRC-FBV-025,1/5/2021,11:28:12,Tamara Branch,Female,56,Normal,Greene City,Food and beverages
GRC-FBV-026,1/13/2021,15:32:22,Saul Pittman,Male,54,Normal,Greene City,Food and beverages
GRC-FBV-027,2/20/2021,21:56:46,Israel Waller,Male,36,Normal,Greene City,Food and beverages
GRC-FBV-028,1/17/2021,15:29:51,Tyrone Dalton,Male,66,Member,Greene City,Food and beverages
GRC-FBV-029,1/26/2021,18:01:59,Beatrice Bowman,Female,30,Member,Greene City,Food and beverages
GRC-FBV-030,3/20/2021,9:13:31,Harold Schmidt,Male,45,Member,Greene City,Food and beverages
GRC-FBV-031,3/8/2021,8:37:01,Teri Kerr,Female,42,Member,Greene City,Food and beverages
GRC-FBV-032,2/23/2021,14:40:42,Laurel Hood,Female,26,Member,Greene City,Food and beverages
GRC-FBV-033,2/20/2021,18:02:26,Scott Richard,Male,53,Member,Greene City,Food and beverages
GRC-FBV-034,3/30/2021,10:58:03,Timothy Hand,Male,74,Member,Greene City,Food and beverages
GRC-FBV-035,3/27/2021,17:59:15,Christian Dunlap,Male,74,Normal,Greene City,Food and beverages
GRC-FBV-036,2/4/2021,16:47:48,Brent Meyer,Male,46,Member,Greene City,Food and beverages
GRC-FBV-037,3/1/2021,19:40:42,Oliver Bowers,Male,33,Member,Greene City,Food and beverages
GRC-FBV-038,2/11/2021,20:00:34,Johanna Dickson,Female,78,Member,Greene City,Food and beverages
GRC-FBV-039,1/22/2021,12:08:34,Elvira Finch,Female,87,Normal,Greene City,Food and beverages
GRC-FBV-040,3/14/2021,14:38:45,Traci Finn,Female,52,Normal,Greene City,Food and beverages
GRC-FBV-041,2/3/2021,18:49:00,Morris Calderon,Male,65,Member,Greene City,Food and beverages
GRC-FBV-042,1/1/2021,10:29:49,Tyrone Howell,Male,42,Normal,Greene City,Food and beverages
GRC-FBV-043,1/8/2021,19:12:03,Dana Sharp,Female,18,Member,Greene City,Food and beverages
GRC-FBV-044,3/27/2021,15:19:18,Stella Pollard,Female,60,Member,Greene City,Food and beverages
GRC-FBV-045,2/24/2021,17:16:11,Margie Ryan,Female,66,Normal,Greene City,Food and beverages
GRC-FBV-046,2/25/2021,16:34:51,Brenda Harvey,Female,42,Member,Greene City,Food and beverages
GRC-FBV-047,1/26/2021,20:06:33,Eduardo Reynolds,Male,32,Normal,Greene City,Food and beverages
GRC-FBV-048,1/1/2021,12:42:31,Bonita Flynn,Female,61,Member,Greene City,Food and beverages
GRC-FBV-049,2/26/2021,13:31:42,Bobby Rhodes,Male,63,Member,Greene City,Food and beverages
GRC-FBV-050,2/4/2021,8:38:15,Leanne Vance,Female,69,Normal,Greene City,Food and beverages
GRC-HBE-001,3/5/2021,15:21:08,Peter Singleton,Male,73,Normal,Greene City,Health and beauty
GRC-HBE-002,2/27/2021,9:17:00,Arthur Pope,Male,44,Member,Greene City,Health and beauty
GRC-HBE-003,2/14/2021,18:13:37,Theodore Bass,Male,54,Member,Greene City,Health and beauty
GRC-HBE-004,3/12/2021,11:37:58,Pat Hand,Male,68,Member,Greene City,Health and beauty
GRC-HBE-005,3/29/2021,19:03:37,Chad Plummer,Male,21,Normal,Greene City,Health and beauty
GRC-HBE-006,3/19/2021,17:00:22,Roland House,Male,60,Normal,Greene City,Health and beauty
GRC-HBE-007,3/30/2021,20:35:53,Rudy Fleming,Male,41,Member,Greene City,Health and beauty
GRC-HBE-008,2/25/2021,11:25:20,Jimmy Flynn,Male,88,Member,Greene City,Health and beauty
GRC-HBE-009,2/6/2021,9:41:49,Russ Cross,Male,55,Member,Greene City,Health and beauty
GRC-HBE-010,1/26/2021,18:38:41,Howard Magee,Male,38,Member,Greene City,Health and beauty
GRC-HBE-011,2/11/2021,13:42:52,Polly Stephenson,Female,54,Normal,Greene City,Health and beauty
GRC-HBE-012,2/26/2021,19:06:29,Missy Newman,Female,54,Normal,Greene City,Health and beauty
GRC-HBE-013,2/20/2021,13:32:56,Wes Hansen,Male,64,Normal,Greene City,Health and beauty
GRC-HBE-014,3/13/2021,15:53:06,Garrett Brown,Male,38,Normal,Greene City,Health and beauty
GRC-HBE-015,3/12/2021,11:39:52,Dwight Richards,Male,50,Member,Greene City,Health and beauty
GRC-HBE-016,1/25/2021,21:46:53,Merle Jarvis,Male,60,Member,Greene City,Health and beauty
GRC-HBE-017,3/5/2021,12:15:02,Sylvia Lawson,Female,79,Member,Greene City,Health and beauty
GRC-HBE-018,2/15/2021,9:04:41,Christine Sheppard,Female,56,Member,Greene City,Health and beauty
GRC-HBE-019,2/27/2021,18:08:02,Gertrude Henry,Female,59,Normal,Greene City,Health and beauty
GRC-HBE-020,3/5/2021,10:30:39,Lynn Garner,Female,84,Member,Greene City,Health and beauty
GRC-HBE-021,1/2/2021,16:39:22,Anita Kendall,Female,54,Normal,Greene City,Health and beauty
GRC-HBE-022,1/25/2021,21:14:24,Mitch Cherry,Male,69,Normal,Greene City,Health and beauty
GRC-HBE-023,1/12/2021,19:11:32,Alexandra Yates,Female,55,Normal,Greene City,Health and beauty
GRC-HBE-024,1/28/2021,12:44:24,Lindsey McGrath,Female,61,Member,Greene City,Health and beauty
GRC-HBE-025,1/12/2021,21:32:06,Bobbi Berger,Female,81,Member,Greene City,Health and beauty
GRC-HBE-026,3/30/2021,10:32:01,Jeffery Barnett,Male,36,Member,Greene City,Health and beauty
GRC-HBE-027,3/5/2021,20:09:11,Diane Finley,Female,59,Member,Greene City,Health and beauty
GRC-HBE-028,3/29/2021,13:06:15,Barry Hunter,Male,42,Member,Greene City,Health and beauty
GRC-HBE-029,3/29/2021,12:45:27,Pedro McIntosh,,56,Member,Greene City,Health and beauty
GRC-HBE-030,2/5/2021,8:19:04,Erin Roach,Female,53,Normal,Greene City,Health and beauty
GRC-HBE-031,3/1/2021,19:52:11,Nick Stout,Male,46,Normal,Greene City,Health and beauty
GRC-HBE-032,3/1/2021,13:55:48,Mario Buckley,Male,72,Normal,Greene City,Health and beauty
GRC-HBE-033,3/14/2021,9:17:04,Jack Downey,Male,26,Member,Greene City,Health and beauty
GRC-HBE-034,1/15/2021,16:35:42,Christophe Buchanan,Male,52,Member,Greene City,Health and beauty
GRC-HBE-035,1/22/2021,16:06:47,Janelle Young,Female,65,Normal,Greene City,Health and beauty
GRC-HBE-036,2/23/2021,11:04:21,Beverly Gentry,Female,74,Normal,Greene City,Health and beauty
GRC-HBE-037,3/2/2021,13:50:23,Alma Beard,Female,33,Normal,Greene City,Health and beauty
GRC-HBE-038,1/6/2021,8:14:13,Orlando Lake,Male,35,Member,Greene City,Health and beauty
GRC-HBE-039,3/29/2021,16:05:11,Ivan Sparks,Male,55,Normal,Greene City,Health and beauty
GRC-HBE-040,3/15/2021,20:01:36,Rex Denton,Male,34,Normal,Greene City,Health and beauty
GRC-HBE-041,1/14/2021,13:00:14,Jennie Stout,Female,70,Normal,Greene City,Health and beauty
GRC-HBE-042,3/15/2021,21:48:27,Gene Dalton,Male,63,Normal,Greene City,Health and beauty
GRC-HBE-043,1/27/2021,20:14:24,Jim Palmer,Male,67,Member,Greene City,Health and beauty
GRC-HBE-044,1/28/2021,18:14:57,Karla Kane,Female,72,Member,Greene City,Health and beauty
GRC-HBE-045,2/25/2021,20:26:47,Noel Zamora,Male,76,Normal,Greene City,Health and beauty
GRC-HBE-046,2/15/2021,9:54:21,Randy Cohen,Male,18,Normal,Greene City,Health and beauty
GRC-HBE-047,1/28/2021,11:07:41,Lance Curry,Male,86,Normal,Greene City,Health and beauty
GRC-HBE-048,3/24/2021,15:26:29,Myrtle Mansfield,Female,48,Normal,Greene City,Health and beauty
GRC-HBE-049,2/21/2021,18:42:04,Lonnie Pacheco,Male,27,Member,Greene City,Health and beauty
GRC-HBE-050,2/18/2021,9:24:19,Florence Lamb,Female,52,Normal,Greene City,Health and beauty
GRC-HBE-051,1/3/2021,14:40:10,Kent Roberson,Male,36,Member,Greene City,Health and beauty
GRC-HBE-052,1/28/2021,19:10:21,Travis Sexton,Male,35,Member,Greene City,Health and beauty
GRC-HML-001,3/11/2021,16:10:23,Kerri Singleton,Female,42,Normal,Greene City,Home and lifestyle
GRC-HML-002,3/15/2021,18:07:23,Simon Forbes,Male,50,Normal,Greene City,Home and lifestyle
GRC-HML-003,3/3/2021,11:29:43,Lyle Yoder,Male,49,Member,Greene City,Home and lifestyle
GRC-HML-004,1/17/2021,15:41:09,Yvette West,Female,51,Member,Greene City,Home and lifestyle
GRC-HML-005,3/7/2021,17:24:13,Isaac Burk,Male,31,Normal,Greene City,Home and lifestyle
GRC-HML-006,3/5/2021,14:43:31,William Hodges,Male,59,Normal,Greene City,Home and lifestyle
GRC-HML-007,1/20/2021,21:08:05,Art Bryant,Male,88,Normal,Greene City,Home and lifestyle
GRC-HML-008,3/6/2021,14:00:02,Alberto Pratt,Male,19,Member,Greene City,Home and lifestyle
GRC-HML-009,3/7/2021,20:18:24,Calvin William,Male,72,Normal,Greene City,Home and lifestyle
GRC-HML-010,3/3/2021,18:19:53,Candace Massey,Female,43,Member,Greene City,Home and lifestyle
GRC-HML-011,2/8/2021,12:10:41,Glen Delgado,Male,18,Member,Greene City,Home and lifestyle
GRC-HML-012,2/11/2021,19:45:38,Ronda Stanton,Female,53,Normal,Greene City,Home and lifestyle
GRC-HML-013,1/26/2021,10:32:25,Alfred Zimmerman,Male,85,Normal,Greene City,Home and lifestyle
GRC-HML-014,2/15/2021,12:06:22,Keith Wheeler,Male,76,Member,Greene City,Home and lifestyle
GRC-HML-015,3/20/2021,17:01:20,Willie Myers,Male,82,Normal,Greene City,Home and lifestyle
GRC-HML-016,2/2/2021,20:15:17,Christophe Levy,Male,90,Normal,Greene City,Home and lifestyle
GRC-HML-017,2/7/2021,20:36:21,Jason Lucas,Male,28,Normal,Greene City,Home and lifestyle
GRC-HML-018,3/2/2021,10:22:28,Leonard Page,Male,30,Member,Greene City,Home and lifestyle
GRC-HML-019,1/5/2021,21:41:28,Veronica Green,Female,26,Member,Greene City,Home and lifestyle
GRC-HML-020,3/15/2021,16:50:53,Lester McCormick,Male,32,Normal,Greene City,Home and lifestyle
GRC-HML-021,2/12/2021,11:21:40,Loren Blevins,Male,73,Member,Greene City,Home and lifestyle
GRC-HML-022,2/4/2021,20:05:49,Darla Porter,Female,44,Member,Greene City,Home and lifestyle
GRC-HML-023,3/19/2021,20:50:58,Ernesto Baxter,Male,68,Member,Greene City,Home and lifestyle
GRC-HML-024,1/20/2021,15:48:53,Merle Lynch,Male,55,Normal,Greene City,Home and lifestyle
GRC-HML-025,2/25/2021,18:35:52,Amanda Warner,Female,30,Member,Greene City,Home and lifestyle
GRC-HML-026,2/8/2021,17:29:41,Julian Downey,Male,57,Normal,Greene City,Home and lifestyle
GRC-HML-027,1/17/2021,15:01:05,Leslie Erickson,Female,20,Member,Greene City,Home and lifestyle
GRC-HML-028,3/18/2021,8:27:09,Gilbert Weaver,Male,18,Normal,Greene City,Home and lifestyle
GRC-HML-029,1/8/2021,20:33:24,Rebekah Cunningham,Female,38,Member,Greene City,Home and lifestyle
GRC-HML-030,1/6/2021,20:27:46,Jim Byers,Male,78,Normal,Greene City,Home and lifestyle
GRC-HML-031,3/2/2021,11:55:53,Janet Combs,Female,90,Member,Greene City,Home and lifestyle
GRC-HML-032,3/18/2021,19:08:15,Bruce Taylor,Male,30,Normal,Greene City,Home and lifestyle
GRC-HML-033,3/9/2021,9:39:57,Alyssa Meadows,Female,50,Member,Greene City,Home and lifestyle
GRC-HML-034,3/26/2021,13:56:22,Sandy Lancaster,Female,46,Member,Greene City,Home and lifestyle
GRC-HML-035,1/24/2021,15:21:18,Lewis Wise,Male,88,Normal,Greene City,Home and lifestyle
GRC-HML-036,3/5/2021,20:20:21,Traci Cain,Female,30,Normal,Greene City,Home and lifestyle
GRC-HML-037,1/15/2021,15:00:43,Sue Herrera,Female,35,Normal,Greene City,Home and lifestyle
GRC-HML-038,3/12/2021,12:58:44,Deborah Oneill,Female,35,Member,Greene City,Home and lifestyle
GRC-HML-039,3/17/2021,18:15:50,Cara Armstrong,Female,48,Normal,Greene City,Home and lifestyle
GRC-HML-040,1/12/2021,13:40:39,Sabrina Johnston,Female,43,Normal,Greene City,Home and lifestyle
GRC-HML-041,2/9/2021,8:05:42,Brendan Davis,Male,30,Normal,Greene City,Home and lifestyle
GRC-HML-042,1/27/2021,10:56:11,Cheryl Walsh,Female,45,Normal,Greene City,Home and lifestyle
GRC-HML-043,2/22/2021,15:01:30,Andre Rider,Male,48,Normal,Greene City,Home and lifestyle
GRC-HML-044,2/8/2021,15:52:14,Stephanie Weeks,Female,85,Normal,Greene City,Home and lifestyle
GRC-HML-045,3/24/2021,8:11:42,Joey Gill,Male,76,Normal,Greene City,Home and lifestyle
GRC-HML-046,1/3/2021,12:04:30,Nichole Weston,Female,73,Normal,Greene City,Home and lifestyle
GRC-HML-047,1/9/2021,17:35:26,Vera Rowe,Female,31,Member,Greene City,Home and lifestyle
GRC-HML-048,2/9/2021,17:57:39,Adrian Rose,Male,51,Member,Greene City,Home and lifestyle
GRC-HML-049,2/10/2021,21:24:19,Rogelio Crawford,Male,85,Member,Greene City,Home and lifestyle
GRC-HML-050,3/2/2021,10:36:15,Tracie Reilly,Female,18,Normal,Greene City,Home and lifestyle
GRC-STR-001,1/15/2021,10:34:32,Nellie Beach,Female,41,Member,Greene City,Sports and travel
GRC-STR-002,1/28/2021,14:51:11,Jon York,Male,75,Member,Greene City,Sports and travel
GRC-STR-003,1/10/2021,21:11:25,Clinton Gregory,Male,41,Normal,Greene City,Sports and travel
GRC-STR-004,2/8/2021,18:58:53,Naomi Cannon,Female,18,Member,Greene City,Sports and travel
GRC-STR-005,2/3/2021,10:57:51,Rhonda Downing,Female,53,Member,Greene City,Sports and travel
GRC-STR-006,2/5/2021,16:33:52,Jean Franklin,Female,89,Member,Greene City,Sports and travel
GRC-STR-007,3/9/2021,18:55:59,Troy Britton,Male,48,Member,Greene City,Sports and travel
GRC-STR-008,2/8/2021,11:25:23,Sheryl Hayes,Female,56,Normal,Greene City,Sports and travel
GRC-STR-009,2/10/2021,14:15:57,Vanessa Fleming,Female,49,Normal,Greene City,Sports and travel
GRC-STR-010,2/16/2021,19:06:10,Jeremiah Baldwin,Male,26,Normal,Greene City,Sports and travel
GRC-STR-011,3/27/2021,8:58:57,Jacob Winters,Male,22,Normal,Greene City,Sports and travel
GRC-STR-012,1/4/2021,10:19:04,Rene Cornell,Male,60,Normal,Greene City,Sports and travel
GRC-STR-013,3/11/2021,9:41:05,Blanca Charles,Female,24,Member,Greene City,Sports and travel
GRC-STR-014,3/24/2021,13:39:26,Jeannie Stanley,Female,86,Normal,Greene City,Sports and travel
GRC-STR-015,2/26/2021,9:19:18,Clint Martin,Male,65,Normal,Greene City,Sports and travel
GRC-STR-016,3/6/2021,17:02:45,Jody Vazquez,Female,77,Normal,Greene City,Sports and travel
GRC-STR-017,1/31/2021,21:09:13,Wesley Oneill,Male,51,Member,Greene City,Sports and travel
GRC-STR-018,3/12/2021,11:21:55,Vincent Burke,Male,63,Normal,Greene City,Sports and travel
GRC-STR-019,2/24/2021,20:42:47,Laura Hardy,Female,53,Normal,Greene City,Sports and travel
GRC-STR-020,3/16/2021,16:00:41,Tommy Hooper,Male,85,Normal,Greene City,Sports and travel
GRC-STR-021,1/31/2021,14:44:55,Martin Shaw,Male,50,Member,Greene City,Sports and travel
GRC-STR-022,1/25/2021,19:26:09,Todd Patel,Male,29,Normal,Greene City,Sports and travel
GRC-STR-023,2/27/2021,21:55:50,Seth Jacobs,Male,75,Normal,Greene City,Sports and travel
GRC-STR-024,3/22/2021,12:39:56,Dina Myers,Female,80,Member,Greene City,Sports and travel
GRC-STR-025,3/26/2021,20:48:16,Jeanette Nixon,Female,63,Member,Greene City,Sports and travel
GRC-STR-026,3/22/2021,9:48:35,Stephen Watkins,Male,59,Normal,Greene City,Sports and travel
GRC-STR-027,3/16/2021,18:03:37,Jonathan Mansfield,Male,52,Normal,Greene City,Sports and travel
GRC-STR-028,3/21/2021,20:05:22,Jeannie McCann,Female,29,Member,Greene City,Sports and travel
GRC-STR-029,3/20/2021,20:14:28,Lon Davidson,Male,48,Normal,Greene City,Sports and travel
GRC-STR-030,1/21/2021,8:47:47,Shelby Cross,Female,63,Member,Greene City,Sports and travel
GRC-STR-031,2/3/2021,17:42:02,Myron Holcomb,Male,68,Member,Greene City,Sports and travel
GRC-STR-032,3/25/2021,14:36:56,Cindy Love,Female,40,Normal,Greene City,Sports and travel
GRC-STR-033,2/25/2021,10:03:56,Joe Vasquez,Male,59,Normal,Greene City,Sports and travel
GRC-STR-034,1/8/2021,15:46:58,Susan Patton,Female,38,Member,Greene City,Sports and travel
GRC-STR-035,1/16/2021,17:05:07,Pauline Sheppard,Female,61,Member,Greene City,Sports and travel
GRC-STR-036,2/13/2021,14:15:33,Sheryl Dunham,Female,84,Member,Greene City,Sports and travel
GRC-STR-037,1/26/2021,14:35:14,Vivian Boone,Female,67,Normal,Greene City,Sports and travel
GRC-STR-038,1/29/2021,18:06:48,Harvey Pacheco,Male,38,Member,Greene City,Sports and travel
GRC-STR-039,1/19/2021,11:23:51,Antonio Christensen,Male,22,Normal,Greene City,Sports and travel
GRC-STR-040,3/15/2021,15:53:47,Ivan Hurley,Male,83,Member,Greene City,Sports and travel
GRC-STR-041,3/17/2021,15:52:38,Nancy Bradley,Female,85,Normal,Greene City,Sports and travel
GRC-STR-042,1/13/2021,12:22:03,Rich Gaines,Male,18,Member,Greene City,Sports and travel
GRC-STR-043,3/6/2021,16:56:27,Don Dickerson,Male,70,Member,Greene City,Sports and travel
GRC-STR-044,2/3/2021,8:13:58,Barb Copeland,Female,52,Normal,Greene City,Sports and travel
GRC-STR-045,1/17/2021,15:44:34,Mona McPherson,Female,44,Normal,Greene City,Sports and travel
GRC-STR-046,2/19/2021,9:17:01,Ida Hickman,Female,30,Member,Greene City,Sports and travel
GRC-STR-047,1/14/2021,18:52:39,Sherri Alvarado,Female,39,Normal,Greene City,Sports and travel
GRC-STR-048,1/24/2021,15:17:05,Robbie Raymond,Female,67,Member,Greene City,Sports and travel
